2026-04-21 08:30:40,460 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:36:45,366 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:36:45,366 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:36:45,367 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FVN5C254?th=1
2026-04-21 08:36:46,522 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:36:46,532 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-21 08:36:46,532 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-21 08:36:46,533 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:36:46,901 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FVN5C254?th=1
2026-04-21 08:36:49,962 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:36:51,300 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:36:51,304 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:36:51,989 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:36:52,768 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:36:52,768 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:36:52,769 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DMPKFX57?th=1
2026-04-21 08:36:53,881 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:36:53,893 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-21 08:36:53,893 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-21 08:36:53,893 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-21 08:36:54,142 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DMPKFX57?th=1
2026-04-21 08:37:00,448 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:01,487 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:01,491 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:02,200 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:02,940 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:02,941 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:02,941 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/Rechargeable-Separable-Magnetic-Hilarious-Adjustment/dp/B0GQ411T31
2026-04-21 08:37:04,092 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:04,098 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-21 08:37:04,098 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-21 08:37:04,099 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:37:04,551 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/Rechargeable-Separable-Magnetic-Hilarious-Adjustment/dp/B0GQ411T31
2026-04-21 08:37:07,576 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:08,635 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:08,640 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:09,299 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:10,034 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:10,034 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:10,035 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B00B2FNHB6?th=1
2026-04-21 08:37:11,170 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:11,183 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-21 08:37:11,183 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-21 08:37:11,183 | INFO | amazon_goods_monitor | ⏳ 等待 0.5 秒...
2026-04-21 08:37:11,712 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B00B2FNHB6?th=1
2026-04-21 08:37:14,588 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:15,564 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:15,568 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:16,261 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:17,034 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:17,035 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:17,035 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CP4BSFB9?th=1
2026-04-21 08:37:18,216 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:18,227 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://EJ0WX0RSVB:02954261@125.75.68.73:17894
2026-04-21 08:37:18,227 | INFO | amazon_goods_monitor | 使用代理: 125.75.68.73:17894 (尝试 1/3)
2026-04-21 08:37:18,227 | INFO | amazon_goods_monitor | ⏳ 等待 0.7 秒...
2026-04-21 08:37:18,954 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CP4BSFB9?th=1
2026-04-21 08:37:22,628 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:23,745 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:23,749 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:24,434 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:25,227 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:25,227 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:25,228 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FCRTHRMZ?th=1
2026-04-21 08:37:26,392 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:26,399 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-21 08:37:26,399 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-21 08:37:26,399 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:37:26,809 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FCRTHRMZ?th=1
2026-04-21 08:37:29,584 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:30,491 | INFO | amazon_goods_monitor | 标题: Marble Balance Game - 50 Colorful Marbles with Built-in Storage, Fun Family Challenge for 1-4 Players, Educational Toy for Kids & Adults, Perfect for Parties, Travel & Birthday Gifts (Pumpkin Orange)
2026-04-21 08:37:30,519 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:30,524 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:31,271 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:32,039 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:32,039 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:32,040 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FX3Q1JS4?th=1
2026-04-21 08:37:33,184 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:33,196 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-21 08:37:33,197 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-21 08:37:33,197 | INFO | amazon_goods_monitor | ⏳ 等待 0.0 秒...
2026-04-21 08:37:33,226 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FX3Q1JS4?th=1
2026-04-21 08:37:36,127 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:37,044 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:37,048 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:37,725 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:38,445 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:38,445 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:38,446 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FH4JPV12?th=1
2026-04-21 08:37:39,577 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:39,588 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://EJ0WX0RSVB:02954261@125.75.68.73:17894
2026-04-21 08:37:39,589 | INFO | amazon_goods_monitor | 使用代理: 125.75.68.73:17894 (尝试 1/3)
2026-04-21 08:37:39,590 | INFO | amazon_goods_monitor | ⏳ 等待 0.0 秒...
2026-04-21 08:37:39,638 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FH4JPV12?th=1
2026-04-21 08:37:42,678 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:43,754 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:43,758 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:44,423 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:45,120 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:45,120 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:45,123 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DCNYNCR4?th=1
2026-04-21 08:37:46,265 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:46,272 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://EJ0WX0RSVB:02954261@125.75.68.73:17894
2026-04-21 08:37:46,272 | INFO | amazon_goods_monitor | 使用代理: 125.75.68.73:17894 (尝试 1/3)
2026-04-21 08:37:46,273 | INFO | amazon_goods_monitor | ⏳ 等待 0.8 秒...
2026-04-21 08:37:47,109 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DCNYNCR4?th=1
2026-04-21 08:37:50,284 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:51,356 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:51,361 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:37:52,106 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:37:52,857 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:37:52,858 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:37:52,858 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CRC647BC?th=1
2026-04-21 08:37:53,993 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:37:54,005 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-21 08:37:54,005 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-21 08:37:54,006 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-21 08:37:54,241 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CRC647BC?th=1
2026-04-21 08:37:57,725 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:37:59,665 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:37:59,669 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:00,411 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:01,055 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:01,055 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:01,056 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DR9MQYDW?psc=1
2026-04-21 08:38:02,221 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:02,232 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-21 08:38:02,233 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-21 08:38:02,233 | INFO | amazon_goods_monitor | ⏳ 等待 0.3 秒...
2026-04-21 08:38:02,524 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DR9MQYDW?psc=1
2026-04-21 08:38:05,404 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:06,289 | INFO | amazon_goods_monitor | 标题: Connect 4 Frenzy Game | Bounce Discs 4 The Win | Family Party Games for Kids, Teens, and Adults | Ages 8+ | 2 to 6 Players | 10 Mins. | Portable Games
2026-04-21 08:38:06,320 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:06,325 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:07,110 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:07,854 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:07,854 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:07,855 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/Aitbay-Counting-Educational-Childrens-Learning/dp/B07XY2G6Q5
2026-04-21 08:38:09,003 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:09,013 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-21 08:38:09,013 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-21 08:38:09,014 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:38:09,460 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/Aitbay-Counting-Educational-Childrens-Learning/dp/B07XY2G6Q5
2026-04-21 08:38:13,069 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:14,244 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:14,248 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:14,952 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:15,585 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:15,586 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:15,586 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0G1NGBF2N?psc=1
2026-04-21 08:38:16,709 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:16,718 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-21 08:38:16,719 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-21 08:38:16,719 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-21 08:38:16,919 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0G1NGBF2N?psc=1
2026-04-21 08:38:19,796 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:20,609 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:20,614 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:21,292 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:22,083 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:22,083 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:22,083 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQVD5HCF?th=1
2026-04-21 08:38:23,243 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:23,250 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-21 08:38:23,250 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-21 08:38:23,251 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:38:23,626 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQVD5HCF?th=1
2026-04-21 08:38:26,769 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:27,762 | INFO | amazon_goods_monitor | 优惠券: Apply 20% couponTerms
2026-04-21 08:38:27,767 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:28,478 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:29,214 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:29,214 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:29,215 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQNZNP5P?th=1
2026-04-21 08:38:30,378 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:30,387 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-21 08:38:30,387 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-21 08:38:30,389 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:38:30,771 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQNZNP5P?th=1
2026-04-21 08:38:33,819 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:34,716 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:34,721 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:35,348 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:36,085 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:36,085 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:36,085 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0D92S95CL?th=1
2026-04-21 08:38:37,236 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:37,248 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-21 08:38:37,248 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-21 08:38:37,248 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-21 08:38:37,685 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0D92S95CL?th=1
2026-04-21 08:38:40,928 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:42,031 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:42,036 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:42,695 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:43,395 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:43,396 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:43,396 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQQWTDF7?psc=1
2026-04-21 08:38:44,544 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:44,555 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-21 08:38:44,556 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-21 08:38:44,556 | INFO | amazon_goods_monitor | ⏳ 等待 0.7 秒...
2026-04-21 08:38:45,269 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQQWTDF7?psc=1
2026-04-21 08:38:48,266 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:49,331 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:49,336 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:50,023 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:50,731 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:50,732 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:50,732 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DVH8F4VR?th=1
2026-04-21 08:38:51,881 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:51,891 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-21 08:38:51,891 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-21 08:38:51,891 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-21 08:38:52,800 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DVH8F4VR?th=1
2026-04-21 08:38:55,735 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:38:56,686 | INFO | amazon_goods_monitor | 标题: Jelly Blox Farm Set | Includes 18 Pieces | Toddler & Preschool Building Blocks Kids Can Squeeze, Stretch, Squish | MESH ACCREDITED | Safety Tested & Ouch-Free | Tactile, Sensory Play for Ages 2+
2026-04-21 08:38:56,716 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:38:56,720 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:38:57,386 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:38:58,132 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:38:58,132 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:38:58,133 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FW53S5G9?th=1
2026-04-21 08:38:59,376 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:38:59,384 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-21 08:38:59,384 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-21 08:38:59,384 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-21 08:39:00,289 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FW53S5G9?th=1
2026-04-21 08:39:03,036 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:39:03,741 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:39:03,746 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:39:04,438 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:39:05,153 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:39:05,154 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:39:05,154 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DS8894QY?psc=1
2026-04-21 08:39:06,305 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:39:06,313 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-21 08:39:06,313 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-21 08:39:06,313 | INFO | amazon_goods_monitor | ⏳ 等待 0.3 秒...
2026-04-21 08:39:06,680 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DS8894QY?psc=1
2026-04-21 08:39:09,824 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:39:11,080 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-21 08:39:11,085 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-21 08:39:11,667 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-21 08:39:12,403 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-21 08:39:12,403 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-21 08:39:12,404 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DLLPKNWL?th=1
2026-04-21 08:39:13,534 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-21 08:39:13,541 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-21 08:39:13,541 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-21 08:39:13,542 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-21 08:39:13,756 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DLLPKNWL?th=1
2026-04-21 08:39:16,702 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-21 08:39:17,705 | INFO | amazon_goods_monitor | 标题: Funwares WobbleBall Marble Balance Game, 50 Marbles Included, Skill & Dexterity Games for Kids & Adults, Family Party Game for 1-4 Players, Ages 6+
